"","CR083Q01T","CR083Q02T","CR083Q03T","CR083Q04T","CR442Q02T","CR442Q03T","CR442Q05T","CR442Q06T","CR442Q07T","CR245Q01T","CR245Q02T","CR101Q01T","CR101Q02T","CR101Q03T","CR101Q04T","CR101Q05T"
"362",0.2021,0.350233333333333,0.326333333333333,0.495716666666667,1.95811666666667,2.02486666666667,0.82475,4.30058333333333,0.187716666666667,0.197716666666667,0.84845,1.96655,1.6848,0.292533333333333,0.246283333333333,0.416266666666667
"363",0.0737,0.949933333333333,0.986616666666667,0.59745,1.36641666666667,0.352616666666667,0.599983333333333,1.70748333333333,0.316083333333333,1.45898333333333,0.49165,0.473033333333333,0.15275,0.265633333333333,0.3485,0.453566666666667
"364",1.4147,0.527966666666667,0.501216666666667,0.791466666666667,3.52228333333333,1.85345,1.51831666666667,2.41826666666667,0.630016666666667,2.44061666666667,1.0867,0.142983333333333,0.175333333333333,0.281866666666667,0.233633333333333,0.8483
"365",0.313483333333333,0.66615,0.350466666666667,0.5102,1.726,1.94408333333333,0.930633333333333,1.68935,0.21025,0.804083333333333,0.520183333333333,0.238483333333333,0.2912,0.227933333333333,0.664666666666667,0.48955
"366",1.355,1.16113333333333,0.5107,1.6995,1.80258333333333,2.44721666666667,1.82306666666667,2.28923333333333,0.359483333333333,1.07418333333333,1.27081666666667,0.6391,0.264933333333333,0.477233333333333,1.16748333333333,0.814416666666667
"367",0.658283333333333,0.616383333333333,0.993733333333333,1.13388333333333,2.74218333333333,6.68261666666667,2.79801666666667,4.30716666666667,0.255,1.20865,0.619583333333333,2.30201666666667,0.248133333333333,1.5327,1.35103333333333,0.5276
"368",1.18898333333333,0.840833333333333,0.6126,1.26766666666667,1.40616666666667,1.63486666666667,2.31551666666667,3.00796666666667,0.27465,1.47643333333333,0.4004,0.483383333333333,0.110433333333333,0.219766666666667,0.899483333333333,1.59571666666667
"369",0.390316666666667,1.0462,0.414483333333333,0.716083333333333,6.18593333333333,1.15318333333333,1.07118333333333,2.26365,2.10458333333333,1.0249,1.25236666666667,1.41333333333333,1.04243333333333,0.237866666666667,0.498,0.866066666666667
"370",0.876316666666667,1.73313333333333,1.05513333333333,1.27001666666667,0.963933333333333,1.35856666666667,2.394,1.9538,0.4566,0.748833333333333,0.9869,0.508133333333333,0.99965,0.346416666666667,0.203816666666667,0.611533333333333
"371",0.253766666666667,0.558816666666667,0.850433333333333,0.639533333333333,0.0717,1.24275,0.986683333333333,4.3017,0.559133333333333,2.50951666666667,0.527,0.907733333333333,0.32945,0.209983333333333,0.701133333333333,0.548866666666667
"372",1.00201666666667,0.6417,0.11835,0.332083333333333,1.49825,1.31036666666667,1.03388333333333,1.75156666666667,0.478066666666667,0.23025,0.257233333333333,0.251583333333333,0.222116666666667,0.182516666666667,0.1634,0.768783333333333
"373",0.482183333333333,0.786833333333333,0.232866666666667,0.417,2.22533333333333,0.318083333333333,1.10553333333333,1.0634,0.268833333333333,1.13446666666667,0.2552,0.35975,0.182116666666667,0.254633333333333,0.200133333333333,0.366866666666667
"374",0.34145,0.6047,0.522,0.5671,2.78271666666667,3.19955,1.49081666666667,4.47058333333333,0.425716666666667,2.19578333333333,1.24868333333333,0.305316666666667,0.336516666666667,0.42025,0.312983333333333,0.791833333333333
"375",0.78265,1.84705,1.82136666666667,0.924783333333333,5.21058333333333,1.4064,2.27778333333333,3.38993333333333,0.568533333333333,2.74425,1.99028333333333,4.96958333333333,0.2102,0.49355,0.480283333333333,0.81635
"376",0.33035,0.695483333333333,0.452766666666667,0.75905,5.20123333333333,2.54666666666667,1.95861666666667,4.14415,0.595916666666667,1.35731666666667,0.90215,0.368316666666667,0.2251,0.291616666666667,0.229466666666667,0.54245
"377",1.9289,1.02425,1.00808333333333,1.93715,0.912033333333333,1.03376666666667,1.62936666666667,2.48563333333333,0.434133333333333,2.25643333333333,0.990816666666667,0.505516666666667,0.5941,0.435933333333333,0.3563,0.689733333333333
"378",4.82606666666667,0.256416666666667,0.32205,2.2125,3.42101666666667,0.5137,2.77611666666667,2.49878333333333,0.39695,0.0564333333333333,0.414166666666667,0.4248,0.979433333333333,0.49985,3.19375,0.675216666666667
"379",0.334516666666667,0.26375,0.400383333333333,0.383366666666667,5.25806666666667,1.37448333333333,1.47403333333333,2.40845,0.300466666666667,1.28438333333333,0.746116666666667,0.289616666666667,0.126766666666667,0.3124,0.268866666666667,0.355966666666667
"380",0.460883333333333,0.8427,0.435716666666667,0.876766666666667,2.96395,1.36556666666667,0.0406333333333333,2.10176666666667,0.310066666666667,1.66956666666667,1.02096666666667,0.428266666666667,0.275566666666667,0.202966666666667,0.233816666666667,0.746433333333333
"381",0.425216666666667,0.752233333333333,0.5791,0.6503,6.4369,1.07561666666667,0.930133333333333,2.91878333333333,0.519616666666667,3.39438333333333,0.979533333333333,0.42885,0.20235,0.590033333333333,0.388383333333333,0.8555
"382",0.119933333333333,0.118966666666667,0.177666666666667,0.102416666666667,0.547383333333333,0.3236,0.3294,0.397533333333333,0.0996,0.14965,0.1041,0.0683166666666667,0.0639333333333333,0.135066666666667,0.0837333333333333,0.1146
"383",1.63848333333333,0.893616666666667,0.444016666666667,0.778633333333333,1.69906666666667,2.91006666666667,0.90175,3.50918333333333,0.216866666666667,1.56768333333333,0.777,2.68681666666667,0.2515,0.538133333333333,1.34841666666667,0.932766666666667
"384",0.135583333333333,1.94348333333333,0.71875,3.5373,2.01431666666667,4.50946666666667,1.52995,2.20275,0.119916666666667,0.178933333333333,0.248,0.09945,0.07095,0.0966666666666667,0.0682666666666667,0.168616666666667
"385",0.401466666666667,0.730333333333333,1.00443333333333,0.372516666666667,6.63405,4.17056666666667,1.4823,3.42593333333333,0.256033333333333,1.44403333333333,0.784616666666667,0.635766666666667,0.144,0.573516666666667,2.14433333333333,0.9185
"386",0.269816666666667,0.395,0.429516666666667,0.239866666666667,1.08471666666667,0.443066666666667,0.792733333333333,1.61208333333333,0.158083333333333,0.945833333333333,0.262383333333333,0.279266666666667,0.1925,0.436883333333333,0.29135,0.419533333333333
"387",0.65695,1.19295,0.5166,1.0978,1.56701666666667,1.83081666666667,1.93526666666667,1.95645,0.370116666666667,0.05515,0.7113,0.333766666666667,0.195216666666667,0.507083333333333,0.34995,0.539616666666667
"388",1.76218333333333,0.459816666666667,0.430633333333333,1.27005,1.67558333333333,1.98091666666667,1.131,2.38433333333333,0.297066666666667,0.62265,1.00123333333333,1.25978333333333,0.252683333333333,0.47255,0.465766666666667,0.739683333333333
"389",0.0594666666666667,1.00005,0.09105,0.0867333333333333,0.258666666666667,0.234333333333333,0.233116666666667,0.0995666666666667,0.0945,1.5173,0.138333333333333,0.0833333333333333,0.068,0.0766666666666667,0.0978666666666667,3.79275
"390",0.0268666666666667,0.8144,0.63815,0.47655,1.03881666666667,0.921916666666667,0.824483333333333,1.46383333333333,0.5122,1.24398333333333,0.4367,1.109,0.498933333333333,0.400433333333333,0.249416666666667,0.777483333333333
"391",0.0515333333333333,0.0184,0.55745,0.676333333333333,1.42916666666667,3.13461666666667,2.37686666666667,1.82975,0.845866666666667,0.0521333333333333,0.05225,0.903016666666667,1.0183,0.489766666666667,1.46983333333333,0.36965
"392",0.0963833333333333,0.0278333333333333,0.438066666666667,1.22365,5.2439,1.28123333333333,0.610583333333333,2.0056,0.385933333333333,2.37193333333333,0.75825,2.09036666666667,0.257883333333333,0.324583333333333,0.26495,0.54285
"393",0.517483333333333,0.519383333333333,0.55365,0.92615,2.81775,1.1938,1.07611666666667,0.130683333333333,0.190616666666667,0.1621,0.10135,0.0879333333333333,0.129083333333333,0.0762666666666667,0.09045,0.120216666666667
"394",0.02795,0.435633333333333,0.461833333333333,0.787116666666667,3.09843333333333,3.5936,1.79321666666667,3.44503333333333,1.06575,2.71578333333333,0.833216666666667,2.80551666666667,0.392433333333333,0.514916666666667,1.87036666666667,0.434433333333333
"395",0.3642,0.54305,0.31885,0.561516666666667,1.45191666666667,2.56063333333333,0.307166666666667,0.0163166666666667,0.21565,0.695333333333333,0.90355,1.80353333333333,0.104833333333333,0.45895,0.959766666666667,0.532266666666667
"396",0.21465,0.543016666666667,0.4076,0.5438,3.19428333333333,1.02578333333333,2.00601666666667,3.40148333333333,0.435216666666667,2.07836666666667,0.519316666666667,0.1721,0.911266666666667,0.32115,0.2578,0.73855
"397",0.740066666666667,0.829116666666667,0.5183,1.01941666666667,0.0169,0.0169333333333333,1.32755,1.19485,0.297266666666667,1.31185,0.982566666666667,0.639583333333333,0.428416666666667,0.505566666666667,0.242816666666667,0.513816666666667
"398",0.2547,0.420733333333333,0.589983333333333,0.4747,1.97301666666667,0.687183333333333,1.46306666666667,1.5194,0.228683333333333,0.856366666666667,0.682033333333333,0.225466666666667,0.147666666666667,0.240166666666667,0.238716666666667,0.51955
"399",1.40256666666667,0.428816666666667,0.3988,1.54545,2.78116666666667,1.69663333333333,1.60886666666667,3.963,0.81285,1.6127,0.271716666666667,0.23735,0.221266666666667,0.417033333333333,1.14241666666667,0.432283333333333
"400",0.860633333333333,0.579933333333333,0.423683333333333,0.323,1.25063333333333,1.1795,0.48475,0.2679,0.224116666666667,0.75315,0.365933333333333,0.806633333333333,0.19795,0.28535,0.3204,0.662533333333333
"401",0.775266666666667,0.857016666666667,0.539566666666667,0.87535,1.77095,0.8212,1.63468333333333,0.916166666666667,0.37465,0.74945,0.388983333333333,0.46815,0.725566666666667,0.781333333333333,0.4227,0.50595
"402",1.47741666666667,0.545833333333333,0.52555,1.86063333333333,1.69941666666667,1.06643333333333,1.62863333333333,3.5059,1.08616666666667,0.422283333333333,1.51403333333333,0.591,0.0802333333333333,0.11735,0.910116666666667,0.268866666666667
"403",4.32076666666667,0.698516666666667,1.18131666666667,1.40955,3.54761666666667,3.26813333333333,1.13785,2.84718333333333,0.2973,0.762816666666667,1.01668333333333,1.40568333333333,0.355766666666667,0.310416666666667,0.607516666666667,1.4299
"404",0.296433333333333,1.2514,1.23286666666667,1.22428333333333,3.00215,3.03286666666667,1.60876666666667,3.09236666666667,0.2866,1.83031666666667,0.477916666666667,3.21485,0.371333333333333,0.736366666666667,0.730583333333333,0.892933333333333
"405",0.40615,0.653366666666667,0.994833333333333,0.867083333333333,4.9972,4.17063333333333,1.42701666666667,4.0035,0.525433333333333,3.7708,0.42765,0.2845,0.271366666666667,0.434866666666667,0.26235,0.73705
"406",1.98286666666667,0.532733333333333,0.351733333333333,0.5235,5.399,3.92668333333333,2.12098333333333,2.14471666666667,0.8093,1.88571666666667,2.86988333333333,0.175883333333333,0.144533333333333,0.472066666666667,0.253883333333333,0.86255
"407",0.618133333333333,0.563533333333333,0.519983333333333,0.522916666666667,2.1215,1.87718333333333,2.5205,1.77988333333333,0.507566666666667,2.75693333333333,0.572333333333333,0.42285,0.267216666666667,0.3967,0.380933333333333,1.07951666666667
"408",1.23983333333333,1.02573333333333,0.8279,1.2004,2.06938333333333,1.67268333333333,1.38323333333333,2.01785,0.184066666666667,1.28536666666667,1.30973333333333,1.76535,0.197916666666667,0.49445,0.468766666666667,1.01028333333333
"409",0.792316666666667,0.582866666666667,0.657816666666667,0.726183333333333,5.25705,1.10946666666667,0.72935,1.52525,0.3827,1.63553333333333,0.782783333333333,0.200183333333333,0.177733333333333,0.2736,0.2264,0.727416666666667
"410",0.351166666666667,1.01238333333333,0.296966666666667,0.240233333333333,3.86691666666667,0.535783333333333,1.25696666666667,0.895633333333333,0.236116666666667,3.44033333333333,0.1805,0.212916666666667,0.108,0.2429,0.25955,0.488133333333333
"411",0.910933333333333,0.86795,1.14741666666667,1.26965,5.04995,4.48616666666667,1.96278333333333,1.61145,0.305683333333333,0.6597,0.337516666666667,1.46553333333333,0.3952,0.01225,0.16725,1.00205
"412",0.0721,0.55945,0.9386,1.05261666666667,6.82336666666667,2.11266666666667,4.35386666666667,3.5272,2.1031,1.32255,1.36985,0.157033333333333,0.0273,0.0231,0.302316666666667,5.51475
"413",0.26885,0.196666666666667,0.270633333333333,0.709433333333333,5.5352,0.981666666666667,1.09943333333333,3.62173333333333,0.207,2.08083333333333,0.222283333333333,0.17395,0.206783333333333,0.217933333333333,0.3019,0.456
"414",1.42728333333333,1.18418333333333,1.0538,1.9003,3.32335,0.687633333333333,1.43403333333333,1.77366666666667,0.510766666666667,1.70276666666667,0.572316666666667,0.0989166666666667,0.12915,0.128583333333333,0.19665,0.223166666666667
"415",1.2597,0.925716666666667,0.0281,0.587183333333333,3.90238333333333,0.88535,1.59621666666667,3.73625,0.411583333333333,0.0671333333333333,0.0375166666666667,0.999733333333333,0.855933333333333,0.339883333333333,0.234533333333333,0.629666666666667
"416",0.209716666666667,0.802716666666667,1.17101666666667,0.366083333333333,1.23425,1.19483333333333,1.45516666666667,2.6965,0.249116666666667,0.05895,0.129366666666667,2.80953333333333,0.128383333333333,0.205933333333333,0.148216666666667,0.272183333333333
"417",0.818533333333333,0.3295,0.384033333333333,0.979883333333333,1.07846666666667,1.07391666666667,0.209483333333333,2.35698333333333,0.379683333333333,2.34113333333333,0.4576,0.873466666666667,0.0988166666666667,0.181583333333333,0.14565,0.320416666666667
"418",0.428716666666667,2.76228333333333,0.748533333333333,0.918366666666667,1.20538333333333,1.1143,1.72926666666667,2.48183333333333,0.609966666666667,1.77655,0.74425,0.405933333333333,0.440983333333333,0.154916666666667,0.42575,0.215483333333333
"419",0.56075,0.886683333333333,1.12153333333333,0.8349,3.92856666666667,0.9335,1.15705,2.14946666666667,0.77075,0.1956,0.735583333333333,0.310316666666667,0.495016666666667,0.342816666666667,1.00703333333333,0.471133333333333
"420",0.0676833333333333,0.0667333333333333,0.0410333333333333,0.2321,3.41655,1.89043333333333,1.14973333333333,4.8044,0.58135,1.60376666666667,1.43636666666667,0.0659333333333333,0.999633333333333,0.490633333333333,0.8687,1.28685
"421",0.530466666666667,1.54065,1.25731666666667,3.41276666666667,5.83928333333333,0.6989,1.31928333333333,2.15263333333333,0.42395,2.7623,1.59803333333333,0.80375,0.1015,0.02405,0.500233333333333,0.736766666666667
"422",0.498566666666667,0.974966666666667,0.383433333333333,0.948633333333333,0.994433333333333,1.02785,1.51828333333333,0.916166666666667,0.755516666666667,2.43115,0.85615,0.235966666666667,0.24755,1.15046666666667,0.928133333333333,0.7402
"423",0.52505,0.565466666666667,0.8691,0.96695,1.47783333333333,5.36888333333333,0.480566666666667,4.82901666666667,0.225666666666667,3.2129,0.602066666666667,0.302633333333333,0.22535,0.302133333333333,0.3807,0.552033333333333
"424",0.41295,0.58025,0.3153,0.4947,0.605233333333333,0.839366666666667,0.43565,0.969666666666667,0.570916666666667,1.38055,0.3021,0.445416666666667,0.653866666666667,0.40295,0.324616666666667,0.566083333333333
"425",0.309633333333333,0.43015,0.337166666666667,1.1502,2.80773333333333,1.33185,1.67251666666667,4.91926666666667,0.2441,1.47241666666667,1.17476666666667,0.140816666666667,0.156166666666667,0.255066666666667,0.12255,0.551783333333333
"426",0.5598,0.419216666666667,0.90725,0.85795,6.48073333333333,1.93438333333333,11.7904333333333,1.74058333333333,0.288516666666667,3.19271666666667,0.348616666666667,5.88391666666667,0.176466666666667,0.918683333333333,1.18685,0.934083333333333
"427",0.733983333333333,1.62418333333333,1.09468333333333,1.45951666666667,0.0606166666666667,0.0221833333333333,3.92926666666667,0.633216666666667,0.731166666666667,3.46378333333333,1.51371666666667,0.0308333333333333,0.196216666666667,0.472533333333333,0.885833333333333,1.28956666666667
"428",0.519883333333333,0.809433333333333,0.67545,1.04843333333333,3.06161666666667,3.35208333333333,1.38075,3.28308333333333,1.09378333333333,0.0902666666666667,0.247783333333333,0.954016666666667,1.80353333333333,0.0529166666666667,0.59745,0.95715
"429",0.4509,0.942116666666667,1.08056666666667,0.9665,0.932366666666667,0.7746,0.844083333333333,1.94691666666667,0.374383333333333,1.45035,0.2785,0.175416666666667,0.164383333333333,0.302966666666667,0.21925,0.6999
"430",0.35545,0.532233333333333,0.512566666666667,0.4323,5.04895,2.94165,2.67928333333333,1.99555,0.3971,0.0958166666666667,0.305783333333333,0.4608,0.3301,0.545333333333333,0.477016666666667,0.477716666666667
"431",0.37325,0.850033333333333,0.47285,0.9811,2.02536666666667,2.80198333333333,3.33506666666667,4.2055,0.36815,1.55335,0.678766666666667,2.65806666666667,0.273866666666667,0.446233333333333,1.57275,0.401883333333333
"432",0.9844,0.807933333333333,0.243783333333333,0.374783333333333,2.10918333333333,1.6163,1.30451666666667,1.92713333333333,0.272416666666667,0.135833333333333,0.185466666666667,0.34865,0.31085,0.278683333333333,0.2573,0.35945
"433",1.43073333333333,1.31896666666667,0.454516666666667,1.08411666666667,3.72061666666667,4.32426666666667,2.49536666666667,1.866,0.168466666666667,1.81885,0.640316666666667,0.0307666666666667,0.0285666666666667,0.0368666666666667,0.4694,0.475633333333333
"434",0.436316666666667,2.04278333333333,1.43891666666667,0.596683333333333,11.55885,1.9526,1.385,1.77551666666667,2.83308333333333,2.14468333333333,0.6978,3.11976666666667,0.4329,0.6053,0.903333333333333,0.874066666666667
"435",0.133766666666667,0.806916666666667,0.471966666666667,1.09986666666667,2.76273333333333,2.14438333333333,4.01733333333333,4.50318333333333,0.5542,1.44655,1.0671,0.445183333333333,0.0879666666666667,0.707416666666667,0.7455,1.25705
"436",0.0324666666666667,0.370116666666667,0.635716666666667,0.403216666666667,3.75445,1.9224,2.22265,1.83665,0.519683333333333,2.61515,0.427,4.67633333333333,0.229683333333333,0.34575,0.237933333333333,0.610066666666667
"437",0.9838,2.92731666666667,0.608566666666667,1.07016666666667,2.52346666666667,0.89235,0.850933333333333,4.43386666666667,0.162166666666667,0.305183333333333,0.457533333333333,0.124166666666667,0.213616666666667,0.146183333333333,0.188283333333333,0.725933333333333
"438",0.580466666666667,0.636283333333333,0.583883333333333,0.85035,2.40455,2.2129,1.76695,4.30868333333333,0.408566666666667,2.31361666666667,1.18255,0.215166666666667,0.163833333333333,0.350766666666667,0.240216666666667,0.416816666666667
"439",0.790566666666667,0.9797,1.71616666666667,1.49155,6.75068333333333,2.63668333333333,4.48193333333333,4.54286666666667,0.760033333333333,3.63348333333333,1.87451666666667,4.17011666666667,0.4223,2.30571666666667,2.17376666666667,2.12771666666667
"440",1.05278333333333,0.721516666666667,1.05543333333333,3.00041666666667,2.129,2.17028333333333,2.2865,1.59093333333333,0.64175,1.40585,1.51636666666667,1.23971666666667,0.376833333333333,0.619433333333333,0.489633333333333,1.01511666666667
"441",1.10335,0.257183333333333,0.475783333333333,0.54615,1.80293333333333,2.28576666666667,0.930933333333333,3.51036666666667,0.220133333333333,0.34865,0.164483333333333,0.0713666666666667,0.298166666666667,0.297616666666667,1.03475,0.868716666666667
"442",1.8502,0.747716666666667,1.19746666666667,0.76355,2.3841,3.12113333333333,2.03508333333333,3.47506666666667,0.239316666666667,1.22478333333333,0.621483333333333,0.84445,0.401866666666667,0.939616666666667,0.130116666666667,0.3216
"443",0.346533333333333,0.754883333333333,0.298083333333333,0.2011,0.36735,0.4151,0.28725,0.216266666666667,0.183883333333333,0.30045,0.3858,0.200983333333333,0.2186,0.243133333333333,0.197683333333333,0.372516666666667
"444",0.826216666666667,1.37285,0.3393,0.63945,0.672416666666667,0.5185,0.532083333333333,0.262466666666667,0.262216666666667,0.779533333333333,0.377516666666667,0.61485,0.2881,0.18385,0.578133333333333,0.813283333333333
"445",1.26348333333333,0.645633333333333,0.222616666666667,0.674666666666667,1.36138333333333,1.38461666666667,0.929033333333333,2.31616666666667,0.40425,2.10828333333333,0.198,0.62745,0.105833333333333,0.2671,0.0929666666666667,0.339283333333333
"446",1.68653333333333,0.933333333333333,0.550266666666667,1.42013333333333,1.68363333333333,1.5995,1.31055,3.05963333333333,0.42115,2.42511666666667,0.747166666666667,1.3517,2.88283333333333,0.30135,1.42691666666667,1.07795
"447",2.39331666666667,1.221,0.525066666666667,1.27996666666667,3.7506,1.9124,3.43036666666667,6.32816666666667,1.02531666666667,0.0734166666666667,0.409216666666667,0.659733333333333,0.218766666666667,0.35365,1.9225,0.730533333333333
"448",0.342316666666667,0.702033333333333,0.394583333333333,0.555683333333333,1.90763333333333,1.4981,1.50058333333333,5.17545,0.620983333333333,1.81718333333333,2.78316666666667,1.104,0.2018,0.553766666666667,0.222216666666667,0.506583333333333
"449",0.381183333333333,0.828066666666667,0.720516666666667,1.25851666666667,2.97651666666667,0.467533333333333,0.62195,1.64861666666667,0.2495,1.87143333333333,0.5014,0.275883333333333,0.1452,0.455316666666667,0.1741,0.645716666666667
"450",0.46525,0.62815,0.86135,1.51001666666667,2.24916666666667,2.42323333333333,2.69186666666667,3.02701666666667,0.868083333333333,1.68818333333333,0.369766666666667,0.575916666666667,0.13515,0.431016666666667,0.199266666666667,0.60835
"451",0.247433333333333,1.21053333333333,0.411383333333333,1.13511666666667,2.881,1.95586666666667,2.21455,4.18095,0.3104,0.108766666666667,1.03883333333333,0.140533333333333,0.74305,0.297483333333333,0.300833333333333,0.6143
"452",1.19366666666667,0.801083333333333,0.515283333333333,1.48375,1.64143333333333,2.57215,1.87403333333333,3.7458,0.246266666666667,1.06265,1.52666666666667,0.807766666666667,0.2927,0.341066666666667,0.215783333333333,0.632716666666667
"453",0.32525,0.93065,0.423766666666667,0.563033333333333,1.94295,2.28683333333333,2.64193333333333,2.38131666666667,0.529933333333333,2.08335,0.71885,3.79333333333333,0.143133333333333,0.373883333333333,0.195683333333333,0.571366666666667
"454",0.6829,0.618516666666667,0.252466666666667,1.29783333333333,1.43036666666667,1.2254,1.46066666666667,2.50235,0.39055,1.92625,0.559966666666667,0.336583333333333,0.913166666666667,0.4608,1.32301666666667,1.20445
"455",1.11036666666667,0.605016666666667,1.17446666666667,1.65073333333333,2.22441666666667,3.03418333333333,1.61038333333333,1.68013333333333,0.689166666666667,1.19306666666667,0.759933333333333,0.337066666666667,0.863716666666667,1.34613333333333,1.21698333333333,0.705216666666667
"456",0.384983333333333,1.17873333333333,0.949433333333333,0.709033333333333,5.6117,1.64586666666667,0.8737,1.42723333333333,0.27295,1.85933333333333,1.10288333333333,0.450233333333333,0.18275,0.36995,0.755016666666667,1.10396666666667
"457",1.02086666666667,0.80675,0.36545,1.12045,2.22036666666667,1.94423333333333,1.47435,2.09553333333333,0.294433333333333,1.16891666666667,0.716716666666667,0.314416666666667,0.480783333333333,0.211916666666667,0.237533333333333,0.7128
"458",1.16043333333333,1.5531,0.312566666666667,1.57391666666667,0.645116666666667,0.78985,0.914133333333333,5.92605,0.223183333333333,0.90095,0.563866666666667,0.382766666666667,0.155733333333333,0.03065,0.117266666666667,0.407283333333333
"459",0.858566666666667,1.79605,1.0399,2.43281666666667,3.13971666666667,3.45971666666667,1.05311666666667,3.78686666666667,0.461916666666667,2.6462,1.75131666666667,0.646816666666667,0.784983333333333,2.85763333333333,3.32976666666667,0.7809
"460",0.368,0.518966666666667,1.10251666666667,1.24663333333333,1.61536666666667,1.83883333333333,1.99703333333333,2.76458333333333,0.188583333333333,1.21008333333333,0.505833333333333,0.3956,0.3937,0.393433333333333,0.798883333333333,1.53956666666667
"461",0.29155,0.739333333333333,0.77355,0.625916666666667,2.62116666666667,1.05445,0.717516666666667,3.62993333333333,0.23355,1.7424,0.411516666666667,0.207716666666667,0.759383333333333,0.5476,1.56298333333333,1.40601666666667
"462",1.79771666666667,0.7538,0.427733333333333,1.00225,1.90101666666667,0.421916666666667,1.02705,1.67161666666667,1.21488333333333,0.681266666666667,0.898566666666667,0.27365,0.795016666666667,0.9588,0.471416666666667,0.167416666666667
"463",0.438666666666667,0.379166666666667,0.472583333333333,1.57688333333333,1.69971666666667,0.880816666666667,2.24676666666667,3.52578333333333,0.3671,1.74366666666667,1.0616,1.38285,0.197816666666667,0.277233333333333,1.17376666666667,0.886416666666667
"464",0.172416666666667,0.2457,0.146766666666667,0.115083333333333,0.558133333333333,0.843683333333333,0.409366666666667,0.86055,0.130466666666667,0.15345,0.141216666666667,0.0760166666666667,0.0986166666666667,0.0736166666666667,0.140883333333333,0.0994
"465",1.07336666666667,0.90225,0.657216666666667,2.82831666666667,3.76433333333333,0.286883333333333,0.799816666666667,0.215633333333333,0.7104,1.98535,1.47321666666667,0.0541833333333333,0.0484333333333333,0.0607166666666667,0.0504,0.0981833333333333
"466",0.344116666666667,0.769366666666667,0.362716666666667,0.950583333333333,3.67598333333333,1.24473333333333,1.67706666666667,4.42908333333333,0.480433333333333,2.1306,0.515983333333333,0.266116666666667,0.197766666666667,0.306966666666667,1.0728,0.682866666666667
"467",0.419366666666667,1.20651666666667,0.360033333333333,0.699416666666667,1.09036666666667,1.5359,2.03635,3.1245,0.718683333333333,1.4656,0.96745,1.23293333333333,0.219,0.284833333333333,0.192783333333333,0.637466666666667
"468",0.5393,0.915183333333333,0.464516666666667,0.712666666666667,3.58661666666667,2.10745,3.08333333333333,8.82891666666667,0.732833333333333,1.61961666666667,0.972133333333333,2.72125,0.4659,0.46505,0.602033333333333,0.6685
"469",0.603216666666667,1.0225,0.311583333333333,0.4068,3.84375,0.3841,0.790233333333333,1.1424,0.49645,0.258416666666667,0.355066666666667,0.398516666666667,0.314566666666667,0.321883333333333,0.593983333333333,0.473766666666667
"470",0.332733333333333,0.444266666666667,0.897316666666667,0.65445,1.32001666666667,0.54805,3.19141666666667,4.15131666666667,0.165016666666667,1.09928333333333,0.193766666666667,0.183483333333333,0.2767,0.237433333333333,0.213183333333333,0.231633333333333
"471",0.911183333333333,0.126783333333333,0.409216666666667,0.5107,1.97136666666667,0.07865,1.8689,1.43946666666667,0.766133333333333,1.58031666666667,0.977416666666667,0.315883333333333,0.173016666666667,0.410883333333333,1.23171666666667,0.756666666666667
"472",1.00883333333333,0.5193,0.248216666666667,1.0592,1.81965,2.2785,1.75015,3.79616666666667,0.422016666666667,1.49676666666667,0.222083333333333,0.120933333333333,0.1673,0.617033333333333,0.62315,0.6241
"473",0.6903,1.18158333333333,0.6938,0.83315,2.35101666666667,1.39053333333333,1.17808333333333,2.51086666666667,0.779016666666667,1.30976666666667,0.964066666666667,1.24665,0.132616666666667,0.467233333333333,0.798733333333333,0.584116666666667
"474",0.1788,0.573683333333333,0.60325,0.512716666666667,3.23345,0.432233333333333,0.79285,3.03348333333333,0.207983333333333,1.82333333333333,0.4933,0.224133333333333,0.159883333333333,0.236783333333333,0.225483333333333,0.917266666666667
"475",0.03185,1.03688333333333,0.4037,0.48045,5.88246666666667,0.858716666666667,1.56938333333333,2.25335,0.33885,3.77168333333333,0.7079,0.105833333333333,0.0265333333333333,0.2901,0.480616666666667,0.594116666666667
"476",0.341783333333333,0.710033333333333,0.28585,0.0552,1.95171666666667,1.62683333333333,1.02091666666667,1.59071666666667,0.732866666666667,2.36296666666667,0.735883333333333,1.74428333333333,0.13495,0.348166666666667,0.29475,0.9218
"477",0.23065,0.430166666666667,0.5257,0.559683333333333,5.6292,2.03078333333333,0.897583333333333,4.05661666666667,0.239433333333333,0.229883333333333,0.56945,0.240916666666667,0.304183333333333,0.588733333333333,0.24805,0.495266666666667
"478",0.135316666666667,0.524916666666667,0.800983333333333,0.162516666666667,1.12323333333333,1.71845,0.687566666666667,1.63241666666667,0.647583333333333,0.0899333333333333,0.104833333333333,0.173933333333333,0.159933333333333,0.3771,0.380333333333333,0.4374
"479",0.0125,0.02515,0.05305,0.0716,0.871133333333333,1.44173333333333,0.847666666666667,3.47391666666667,0.246766666666667,0.0369666666666667,0.09745,0.03345,0.0220833333333333,0.02305,0.0248,0.0695333333333333
"480",1.4399,1.39025,0.524366666666667,0.531566666666667,0.838366666666667,0.947333333333333,1.16925,2.70698333333333,0.291316666666667,1.85555,0.248966666666667,3.30515,0.151516666666667,0.492983333333333,0.2416,0.511983333333333
